Date,Open,High,Low,Close,Volume,Turnover
26-08-2008,320.2,327.3,320.2,325.55,76526,2.47873E+12
27-08-2008,326.1,332.9,324.55,326.2,144472,4.74784E+12
28-08-2008,326.1,329,322.05,325.35,508568,1.65346E+13
29-08-2008,334,334,326,327.75,224507,7.39582E+12
01-09-2008,327,337.85,319.1,326.05,105399,3.42737E+12
02-09-2008,330,348,327,341.25,599963,2.01508E+13
04-09-2008,340,342.9,335,337.7,149564,5.05233E+12
05-09-2008,334.9,334.9,328,328.9,143573,4.74939E+12
08-09-2008,333,340,329.25,336.35,859692,2.86924E+13
09-09-2008,338,339.4,330.1,332.4,201345,6.75434E+12
10-09-2008,334.5,334.5,324.5,325.25,185490,6.10802E+12
11-09-2008,323.1,324.8,318.6,320.35,92825,2.98119E+12
12-09-2008,323,325.8,308.5,313.1,151518,4.81813E+12
15-09-2008,309,309,294.05,300.75,125536,3.74021E+12
16-09-2008,290,309.8,289.1,306.05,174376,5.22305E+12
17-09-2008,310,320.7,305.15,313.1,421820,1.32485E+13
18-09-2008,300,320,295,317.65,324490,1.00397E+13
19-09-2008,320.7,329.5,320.05,324.9,228186,7.40421E+12
22-09-2008,325.1,327,316.25,320.7,219029,7.09606E+12
23-09-2008,316,317.75,301.3,303.45,383280,1.1817E+13
24-09-2008,306.9,313.45,295,296.25,416156,1.25437E+13
25-09-2008,300,304.85,288.25,292.2,521107,1.53769E+13
26-09-2008,293.1,293.1,286,290.25,350652,1.01455E+13
29-09-2008,290,290,276,278.85,401101,1.12812E+13
30-09-2008,271,293.45,267,285.4,454268,1.28321E+13
01-10-2008,285,294.75,282.1,291.25,170416,4.92862E+12
03-10-2008,285.05,290,275,276.15,215765,6.05493E+12
06-10-2008,275,275,267.8,269.35,375932,1.01695E+13
07-10-2008,279.7,279.7,241.1,252.6,635904,1.6255E+13
08-10-2008,248,249,225.1,242.15,386844,9.16144E+12
10-10-2008,240,241.9,214.5,219.65,211938,4.71386E+12
13-10-2008,215.05,251.9,215.05,244.85,149253,3.53207E+12
14-10-2008,252,274,252,270.4,623861,1.66092E+13
15-10-2008,267,267,236.2,240.15,307745,7.71314E+12
16-10-2008,230,246.75,220.1,241.8,587018,1.38397E+13
17-10-2008,254.95,254.95,231,231.8,435150,1.03096E+13
20-10-2008,235,239.9,221.1,224.9,394720,9.06542E+12
21-10-2008,228,249,227.15,243.3,857832,2.06412E+13
22-10-2008,244.9,252,230.25,232.55,711361,1.7087E+13
23-10-2008,230,230,221,223.75,362583,8.20407E+12
24-10-2008,218.4,222.25,189,192,632855,1.26894E+13
27-10-2008,192,193.2,164.5,177.75,377034,6.69452E+12
28-10-2008,185,195,185,190,56918,1.07434E+12
29-10-2008,199.2,201,176,178.9,503578,9.3421E+12
31-10-2008,182.8,198.2,182.8,195.15,394445,7.59645E+12
03-11-2008,200,225,200,223.9,656162,1.41701E+13
04-11-2008,226,245,217.2,243.25,403934,9.40418E+12
05-11-2008,250,260,227,236.1,426772,1.0329E+13
06-11-2008,225,236.95,215.15,226.3,188538,4.31342E+12
07-11-2008,225.1,233.3,222,230,216840,4.95001E+12
10-11-2008,240,258.8,235,253.9,393754,9.73469E+12
11-11-2008,259.9,259.9,235.2,238.1,195389,4.74233E+12
12-11-2008,235,238,225.4,228.3,226322,5.25704E+12
14-11-2008,235,237.9,209,212.05,550306,1.18928E+13
17-11-2008,211,217,195.5,203,331054,6.66992E+12
18-11-2008,201.05,201.05,186.6,188.6,348931,6.67736E+12
19-11-2008,191.05,195.85,175.1,178.85,876299,1.64718E+13
20-11-2008,176,176,159.15,166.45,661463,1.09291E+13
21-11-2008,170.75,185,165.05,180.9,449753,7.82179E+12
24-11-2008,185,187.4,170.2,174.55,358863,6.39995E+12
25-11-2008,181,184,171.05,172.25,277297,4.93136E+12
26-11-2008,173.55,176,163.5,170.5,466077,7.83067E+12
28-11-2008,167.8,170,162.1,163.65,456574,7.52132E+12
01-12-2008,165.25,169.7,156.4,158,346284,5.69842E+12
02-12-2008,154,167.25,150.1,165.4,462413,7.36204E+12
03-12-2008,168,207.9,163.75,200.15,3003877,5.70616E+13
04-12-2008,203.1,225.85,198,221.05,7771501,1.65426E+14
05-12-2008,221.9,224,199.3,211.2,3944407,8.30774E+13
08-12-2008,221.25,225.95,213,220.75,1697486,3.71114E+13
10-12-2008,225,232.8,218.3,229.4,1842967,4.20649E+13
11-12-2008,232,232,218.1,221.75,1242018,2.76492E+13
12-12-2008,216,218,211.25,214.6,763669,1.63924E+13
15-12-2008,219,227.4,214,216.1,809930,1.78465E+13
16-12-2008,216,225.5,212.2,220.6,1022472,2.26535E+13
17-12-2008,223,225,205,207.95,669376,1.44224E+13
18-12-2008,207,212.95,201.6,211.95,659402,1.37316E+13
19-12-2008,212.5,225.85,209.25,224.5,1174534,2.60419E+13
22-12-2008,228.1,237,221.6,224.7,991924,2.29114E+13
23-12-2008,221.25,223.8,217.05,220.6,356610,7.84273E+12
24-12-2008,219,227.9,215.5,224.05,509002,1.14126E+13
26-12-2008,226,229.65,215.5,217.8,324698,7.28138E+12
29-12-2008,218,227,211,224.55,419905,9.18714E+12
30-12-2008,228,231,222.1,227.4,526077,1.19508E+13
31-12-2008,232,236.8,228,230.5,669324,1.55684E+13
01-01-2009,233.85,234.9,230,232.9,319503,7.44358E+12
02-01-2009,239,247.35,235,245.2,1022438,2.46549E+13
05-01-2009,248.8,248.8,243.55,246.2,627604,1.54572E+13
06-01-2009,245.5,252.5,236.95,240.35,875349,2.14093E+13
07-01-2009,242,244.7,222.1,228.15,694198,1.59391E+13
09-01-2009,226,235,216.25,225.5,384545,8.57296E+12
12-01-2009,225.5,228.8,216.25,223.6,528327,1.16982E+13
13-01-2009,226,234.8,220,227.8,374090,8.44379E+12
14-01-2009,229.15,244.4,229.15,239.7,384471,9.08758E+12
15-01-2009,230,245.9,229,243.9,408624,9.76198E+12
16-01-2009,246,246.95,229.3,236.75,1106802,2.59718E+13
19-01-2009,238.2,242.9,235.15,241.8,499040,1.19937E+13
20-01-2009,240.9,246.9,234.5,237.95,914946,2.20784E+13
21-01-2009,235,244.45,223.4,227.55,943548,2.23228E+13
22-01-2009,228.9,233.3,213.4,218.3,1370347,2.9992E+13
23-01-2009,219.95,219.95,205,206.2,702505,1.46914E+13
27-01-2009,207,215,203.55,213.45,336198,7.05552E+12
28-01-2009,215.5,228,214,226.8,419297,9.25197E+12
29-01-2009,231.5,235,224.8,233.1,565289,1.29844E+13
30-01-2009,229,230,223,224.05,889181,1.99298E+13
02-02-2009,223.05,226.8,207,208.65,810433,1.74564E+13
03-02-2009,209.65,214,204.1,205.65,846686,1.75642E+13
04-02-2009,206.2,211.5,204.1,205.55,780124,1.61449E+13
05-02-2009,206.5,208,197.1,200.2,615576,1.23573E+13
06-02-2009,202.75,210.1,202.05,208.3,690727,1.42841E+13
09-02-2009,211.6,218.2,209.25,214.8,626779,1.333E+13
10-02-2009,215.1,220.5,209,214.1,643764,1.38454E+13
11-02-2009,211,219.5,209.15,218.15,316784,6.80818E+12
12-02-2009,216,221.9,215.35,218.95,323987,7.0755E+12
13-02-2009,220.5,228.1,220.1,226.25,519588,1.16877E+13
16-02-2009,230.05,233.7,212.4,215.05,902176,2.02583E+13
17-02-2009,213,214.5,207.5,210.95,540645,1.13419E+13
18-02-2009,212.85,213.7,200,200.9,971908,1.98598E+13
19-02-2009,200.5,207.2,200.5,205.85,449834,9.20855E+12
20-02-2009,205,207,200.75,204.25,332314,6.76767E+12
24-02-2009,201,206.9,193.15,205.2,662144,1.32421E+13
25-02-2009,207,210,203.5,205.05,399250,8.25848E+12
26-02-2009,205,207,203.75,204.6,374695,7.67598E+12
27-02-2009,204.9,204.9,199.15,203.05,342584,6.90339E+12
02-03-2009,203,204.1,198.15,201.1,205771,4.12569E+12
03-03-2009,198.1,205.45,194,196.25,446242,8.91368E+12
04-03-2009,198,201,190.2,192.6,556723,1.08106E+13
05-03-2009,194.5,197.8,182,184.55,1345972,2.52797E+13
06-03-2009,180.25,188.7,178.05,185.2,601529,1.10057E+13
09-03-2009,186.9,191.8,184,188.35,510535,9.58314E+12
12-03-2009,190.1,195,190.1,191.25,269786,5.18578E+12
13-03-2009,194.05,204.5,194.05,203.6,658515,1.31945E+13
16-03-2009,205.1,209.9,202.25,206.7,393973,8.14554E+12
17-03-2009,208,211,197.1,200.8,617403,1.26027E+13
18-03-2009,201,209.9,201,203.05,395175,8.15084E+12
19-03-2009,202,207.9,200.05,204.4,254644,5.17718E+12
20-03-2009,201.5,207,199.5,204.85,311084,6.3018E+12
23-03-2009,204,222.9,204,221.55,746215,1.60654E+13
24-03-2009,223.5,231.8,223.5,227.4,859464,1.96075E+13
25-03-2009,225,231.7,221.5,229.3,388895,8.84241E+12
26-03-2009,232,243.5,231.15,236,572447,1.36089E+13
27-03-2009,237.15,238.7,227.3,229.8,353017,8.16724E+12
30-03-2009,226,227.9,215.75,217.15,392443,8.65785E+12
31-03-2009,219.4,226.9,215.1,224.4,277363,6.18036E+12
01-04-2009,225,234.8,225,231.5,352330,8.15205E+12
02-04-2009,235,243,235,236.8,418058,1.00322E+13
06-04-2009,238,251.95,238,249.6,538410,1.32631E+13
08-04-2009,244,253.6,235.05,250.65,670537,1.64042E+13
09-04-2009,251,292.4,250.1,282.5,1572826,4.23428E+13
13-04-2009,288,298.75,285,288.75,806454,2.36963E+13
15-04-2009,284,288,272,284.2,611207,1.73017E+13
16-04-2009,290,301.1,265,272.1,841428,2.43009E+13
17-04-2009,269,290,265.35,278.35,691779,1.94447E+13
20-04-2009,282,291.8,275.1,285.9,559093,1.59414E+13
21-04-2009,282.8,287,275.1,277.25,451760,1.26373E+13
22-04-2009,277,302.7,277,300.1,1800884,5.2688E+13
23-04-2009,305,320,295.05,317.8,2657406,8.17372E+13
24-04-2009,320,349.8,318.25,344.95,2107310,7.05163E+13
27-04-2009,335,349.7,331.1,342.4,1316157,4.46224E+13
28-04-2009,342.1,359,321,327.3,1796127,6.20133E+13
29-04-2009,330,373,329,365.6,2572995,9.16345E+13
04-05-2009,371.55,379,358.4,362.05,1206090,4.43398E+13
05-05-2009,365,377.7,365,373.55,1101054,4.10392E+13
06-05-2009,332.35,393.85,332.35,379.2,1514448,5.74122E+13
07-05-2009,398.2,398.2,371.6,375.8,1098358,4.16806E+13
08-05-2009,394,394,370,374.6,509939,1.92311E+13
11-05-2009,376,386.65,366,378.4,621154,2.3537E+13
12-05-2009,378,406.7,368.15,399.75,1088392,4.22362E+13
13-05-2009,400.3,409.9,381,386.4,967079,3.8621E+13
14-05-2009,379,383.85,371,376.7,964027,3.64622E+13
15-05-2009,390,390,365.2,368.65,708248,2.66162E+13
18-05-2009,394.4,416,385,406.05,1976,79138590000
19-05-2009,421.05,448,380.1,430.85,1561171,6.63009E+13
20-05-2009,410,453.3,370.3,444.35,1152895,5.15842E+13
21-05-2009,444,452.7,425.25,435.45,514770,2.26047E+13
22-05-2009,434,451.3,416.5,419.65,1135328,4.88144E+13
25-05-2009,424,435.5,419.65,428.95,381703,1.63527E+13
26-05-2009,430.5,454.8,425.2,447.7,1032752,4.55019E+13
27-05-2009,455,484.2,453.5,479.8,2280583,1.08004E+14
28-05-2009,466.35,522,466.35,509.8,2458155,1.23812E+14
29-05-2009,517.85,539.9,513,527.5,1705561,9.02973E+13
01-06-2009,530,549.7,523.1,529.95,1260777,6.72314E+13
02-06-2009,530.05,535,505.05,529.35,1261535,6.60559E+13
03-06-2009,527,536,514,523.65,913021,4.80551E+13
04-06-2009,520,547.45,515,542.15,1030659,5.53173E+13
05-06-2009,542,556.8,535,540.95,925368,5.05355E+13
08-06-2009,542.5,557.9,512.15,522.1,1155540,6.27388E+13
09-06-2009,517,542.8,489.1,533.45,1465047,7.61083E+13
10-06-2009,530,607.9,530,588.15,2316438,1.32002E+14
11-06-2009,601,616.7,575.05,596.3,2438499,1.45959E+14
12-06-2009,600,603,563.05,569.9,841198,4.91454E+13
15-06-2009,569.8,585,547,553.55,1023416,5.82913E+13
16-06-2009,549,621,543.3,608.5,1816514,1.07758E+14
17-06-2009,600,616,564,572.4,1540034,9.16967E+13
18-06-2009,573.15,604,555.1,575.9,1793929,1.04075E+14
19-06-2009,578,594.9,555.55,580.25,1034131,5.95898E+13
22-06-2009,589,589.7,563.2,567.2,619562,3.56517E+13
23-06-2009,555,607,541.1,598.5,2088179,1.21163E+14
24-06-2009,604,650,592.1,636.95,4567453,2.87973E+14
25-06-2009,642.8,650,622.2,630.3,2859009,1.81988E+14
26-06-2009,629,646.65,625.1,635.5,1071775,6.82945E+13
29-06-2009,644.9,656.7,624.9,638.8,1778635,1.14015E+14
30-06-2009,640,649,611.5,618.3,1558844,9.87049E+13
01-07-2009,620,636.3,608.5,630.4,968196,6.07062E+13
02-07-2009,637.9,639,618.2,628.5,667366,4.20061E+13
03-07-2009,629,661,618.25,653.7,1804003,1.16865E+14
06-07-2009,660,681.9,584.2,595.45,2510096,1.58998E+14
07-07-2009,588.8,622.7,585.05,613.25,1892892,1.15004E+14
08-07-2009,609,610,581.7,591.4,1363061,8.13999E+13
09-07-2009,600,610.8,588,602,1123618,6.75141E+13
10-07-2009,602,606,575.2,586.05,811791,4.84375E+13
13-07-2009,568,582,560.65,574.65,810474,4.63594E+13
14-07-2009,584.8,607.8,583,604.55,811894,4.84185E+13
15-07-2009,610,633.9,605.55,628.15,994843,6.19417E+13
16-07-2009,641.85,646.5,605,609.95,878253,5.46802E+13
17-07-2009,616.7,628,613.2,622.3,654123,4.07119E+13
20-07-2009,627,654,625.15,644.15,994314,6.34957E+13
21-07-2009,651.65,656.8,625,633.1,1449153,9.26543E+13
22-07-2009,642.55,649,588,592.25,2563870,1.56697E+14
23-07-2009,598,604,575.1,590.3,2091922,1.22794E+14
24-07-2009,595,603,576.5,584,1059295,6.21836E+13
27-07-2009,581.1,599.5,570.1,589.4,915829,5.41194E+13
28-07-2009,592,617,518.85,610.2,1786602,1.08786E+14
29-07-2009,605,613,583.1,602.2,850518,5.10437E+13
30-07-2009,604,608,590.2,602.3,826090,4.95935E+13
31-07-2009,610.4,627,606.4,615.75,1106003,6.84443E+13
03-08-2009,617,633.7,615,630.8,797721,4.99007E+13
04-08-2009,635,636.8,610,614.35,473907,2.93577E+13
05-08-2009,614.1,648.8,608.2,643.65,1193323,7.52405E+13
06-08-2009,642.4,648.8,611,618.55,1081213,6.88466E+13
07-08-2009,615,636.5,606.7,624.3,1725569,1.0727E+14
10-08-2009,635.9,638,590.05,602.25,589106,3.62933E+13
11-08-2009,602.25,611.1,590,595.35,886013,5.30136E+13
12-08-2009,590,597,580,585.75,805850,4.72893E+13
13-08-2009,590.1,624.5,590.1,620.85,925740,5.66152E+13
14-08-2009,610,629.8,610,615.1,512586,3.16204E+13
17-08-2009,601,623,588,593.4,686863,4.18101E+13
18-08-2009,588,639.9,588,627.75,1377011,8.55866E+13
19-08-2009,635,638,610.1,622.55,1104017,6.89109E+13
20-08-2009,626.5,637.95,622.75,626.6,656947,4.15084E+13
21-08-2009,630,632,613,628.3,467096,2.91401E+13
